Latitude,Longitude,year,month,chirps_monthly_precip
-33.506389,26.744722,2011,4,44.403053283691406
-33.501667,21.624167,2011,4,14.793466567993164
-33.464444,18.740556,2011,4,24.70424461364746
-33.38056,19.30167,2011,4,33.60466766357422
-33.329167,26.0775,2011,4,24.473529815673828
-33.31388889,19.07472222,2011,4,36.18683624267578
-33.23778,26.99472,2011,4,29.246288299560547
-33.202778,24.235556,2011,4,14.286458969116211
-33.18536111,27.39075,2011,4,39.133052825927734
-33.13083,18.86278,2011,4,25.88054847717285
-33.094444,25.012778,2011,4,10.036182403564453
-33.08883333,19.21878333,2011,4,35.015869140625
-33.001667,25.161389,2011,4,14.143085479736328
-32.99163889,27.64002778,2011,4,40.51921463012695
-32.94583,18.33667,2011,4,19.75099754333496
-32.802778,27.856389,2011,4,45.396148681640625
-32.761111,26.629444,2011,4,25.5886173248291
-32.713889,26.296667,2011,4,18.320207595825195
-32.605278,25.885,2011,4,22.490671157836914
-32.601389,18.750556,2011,4,28.278732299804688
-32.595833,19.009444,2011,4,19.340805053710938
-32.579167,27.366667,2011,4,39.14317321777344
-32.515278,28.015556,2011,4,41.780555725097656
-32.502778,19.535833,2011,4,17.74570655822754
-32.173889,27.3725,2011,4,43.77983474731445
-32.08639,25.57556,2011,4,17.204212188720703
-32.043333,27.822778,2011,4,36.2999153137207
-32.00055556,28.58166667,2011,4,69.33148193359375
-31.905,25.43,2011,4,15.389338493347168
-31.903056,25.482222,2011,4,15.537848472595215
-31.860278,18.6875,2011,4,13.923800468444824
-31.5653,18.3306,2011,4,7.4500579833984375
-31.554722,29.245556,2011,4,85.29069519042969
-31.436944,20.474722,2011,4,11.5635986328125
-31.396,29.2651,2011,4,74.87738800048828
-31.394444,20.947222,2011,4,13.157400131225586
-31.104278,29.399722,2011,4,63.90021896362305
-31.031389,28.883333,2011,4,62.85470199584961
-31.000833,26.353056,2011,4,28.452974319458008
-30.86013889,29.07125,2011,4,64.48159790039062
-30.830556,26.921389,2011,4,46.21256637573242
-30.77586667,29.03221667,2011,4,57.475799560546875
-30.733889,29.828333,2011,4,57.5203742980957
-30.679722,26.7125,2011,4,47.20340347290039
-30.570833,29.150556,2011,4,68.2216796875
-30.568333,29.422778,2011,4,57.92264938354492
-30.534167,24.961944,2011,4,19.5322322845459
-30.398056,30.601944,2011,4,54.37168502807617
-30.336111,27.359444,2011,4,56.83639144897461
-30.27402,30.69602,2011,4,52.673099517822266
-30.160091,27.40124,2011,4,77.08165740966797
-30.13573889,30.67422222,2011,4,55.98418426513672
-29.987778,29.851667,2011,4,70.9532470703125
-29.803611,30.516111,2011,4,62.13323211669922
-29.7775,29.470833,2011,4,112.91986083984375
-29.758889,30.935278,2011,4,69.9684829711914
-29.744167,29.905833,2011,4,87.97526550292969
-29.658056,25.973333,2011,4,57.4161262512207
-29.651389,22.746389,2011,4,18.814250946044922
-29.641944,30.6875,2011,4,85.93303680419922
-29.615556,27.065278,2011,4,86.50636291503906
-29.380556,30.2775,2011,4,92.04520416259766
-29.1825,23.575556,2011,4,24.795259475708008
-29.161667,23.696389,2011,4,23.844470977783203
-29.161667,30.629722,2011,4,94.0802001953125
-29.160278,26.573333,2011,4,80.00176239013672
-29.140556,31.391944,2011,4,79.55239868164062
-29.042222,24.6,2011,4,33.2447395324707
-29.033333,23.983333,2011,4,25.8260498046875
-29.028629,24.638389,2011,4,35.99385452270508
-28.96362,19.15486,2011,4,7.610400199890137
-28.883333,27.89,2011,4,95.94609069824219
-28.801278,31.955389,2011,4,99.31847381591797
-28.768056,20.720556,2011,4,11.443890571594238
-28.760833,17.730278,2011,4,5.461648941040039
-28.75,30.442778,2011,4,60.62924575805664
-28.747778,31.745833,2011,4,90.67296600341797
-28.735556,29.820556,2011,4,62.597171783447266
-28.7115,24.07288889,2011,4,27.91878318786621
-28.69485,28.23487,2011,4,93.60887908935547
-28.460833,21.248889,2011,4,11.393630981445312
-28.44555556,32.325,2011,4,166.44960021972656
-28.404444,30.013056,2011,4,60.276275634765625
-28.376944,24.303056,2011,4,42.37390899658203
-28.338333,31.373611,2011,4,80.36461639404297
-28.308889,31.9025,2011,4,67.27153015136719
-28.141944,26.417778,2011,4,68.69380950927734
-28.1175,26.719444,2011,4,57.32014465332031
-28.116667,26.725278,2011,4,57.32014465332031
-28.068333,31.55,2011,4,69.75430297851562
-28.058889,30.373611,2011,4,67.69071197509766
-27.937778,31.209444,2011,4,73.33918762207031
-27.935,26.126667,2011,4,74.19454956054688
-27.902778,24.615556,2011,4,48.85981750488281
-27.802778,28.768333,2011,4,77.48944091796875
-27.671111,27.236944,2011,4,84.12139892578125
-27.602222,29.942778,2011,4,59.79499053955078
-27.573056,24.746389,2011,4,55.06787109375
-27.5275,30.858056,2011,4,69.95204162597656
-27.495556,26.074722,2011,4,64.8458251953125
-27.4275,28.525833,2011,4,66.95220184326172
-27.4,26.624722,2011,4,62.444644927978516
-27.398611,26.614722,2011,4,62.444644927978516
-27.38972222,26.46388889,2011,4,72.552978515625
-27.363611,31.783333,2011,4,63.615665435791016
-27.356667,27.286389,2011,4,62.70482635498047
-27.3,28.586944,2011,4,62.77442932128906
-27.273889,28.49,2011,4,56.614013671875
-27.169444,29.233889,2011,4,55.339271545410156
-27.044444,27.005,2011,4,68.0218276977539
-27.02314,28.59389,2011,4,55.5241584777832
-27.01011111,26.69808333,2011,4,69.89793395996094
-27.00222,28.76528,2011,4,56.73358917236328
-26.98472222,26.63227778,2011,4,76.96124267578125
-26.970278,27.211111,2011,4,70.12779235839844
-26.905,32.324722,2011,4,48.17618942260742
-26.880278,26.965,2011,4,75.98403930664062
-26.861111,28.884722,2011,4,56.302913665771484
-26.73806,27.59194,2011,4,61.51909637451172
-26.648056,27.089444,2011,4,81.19985961914062
-26.619444,27.980833,2011,4,54.348873138427734
-26.510278,28.351389,2011,4,46.61943817138672
-26.45,28.085833,2011,4,62.66035842895508
-26.03611,30.99778,2011,4,53.000919342041016
-26.006389,29.253889,2011,4,44.021522521972656
-25.99136,27.84208,2011,4,38.62335205078125
-25.81048333,27.90955222,2011,4,29.102258682250977
-25.73411,27.21422,2011,4,50.79155349731445
-25.681111,31.783333,2011,4,40.26373291015625
-25.67386,31.57527,2011,4,48.80363082885742
-25.57877778,29.12747222,2011,4,33.57590866088867
-25.513889,31.224444,2011,4,82.4918212890625
-25.49037,30.6986,2011,4,106.8408203125
-25.45963889,28.26430556,2011,4,26.088930130004883
-25.447222,30.711667,2011,4,105.27357482910156
-25.436111,31.982222,2011,4,49.7503662109375
-25.398889,31.610556,2011,4,42.203392028808594
-25.362222,31.956667,2011,4,42.89255142211914
-25.20639,27.558,2011,4,34.197513580322266
-25.14944444,31.94055556,2011,4,38.00090789794922
-25.127778,27.628889,2011,4,31.11248016357422
-24.99328,30.81444,2011,4,128.414794921875
-24.9675,31.516667,2011,4,45.17030334472656
-24.95861111,29.39527778,2011,4,71.82160949707031
-24.925278,29.324444,2011,4,79.08655548095703
-24.768889,31.39,2011,4,55.21332931518555
-24.69514,27.40906,2011,4,30.149559020996094
-24.679167,30.8025,2011,4,101.71974182128906
-24.670833,28.560833,2011,4,80.1254653930664
-24.39619444,27.08983333,2011,4,34.50718307495117
-24.282222,28.090278,2011,4,47.97777557373047
-24.183889,30.823889,2011,4,68.51732635498047
-24.058889,31.237222,2011,4,53.28327560424805
-24.034167,31.123611,2011,4,58.52931213378906
-23.838611,31.640833,2011,4,42.119815826416016
-23.763056,27.908611,2011,4,35.16279602050781
-23.658056,31.05,2011,4,35.8289909362793
-23.281,30.54305556,2011,4,50.1895866394043
-23.23572222,27.717,2011,4,23.481433868408203
-22.935,28.004167,2011,4,27.640552520751953
-22.91028,29.61111,2011,4,34.01850509643555
-22.769722,30.886944,2011,4,42.60364532470703
-22.548889,28.898056,2011,4,29.90554428100586
-22.43772222,31.07805556,2011,4,28.284603118896484
-22.225556,29.990556,2011,4,25.557598114013672
-34.405833,19.600556,2011,5,89.07907104492188
-34.329722,18.990278,2011,5,89.38209533691406
-34.250556,20.9925,2011,5,59.72637176513672
-34.096389,24.439167,2011,5,102.65919494628906
-34.092222,21.295278,2011,5,47.95904541015625
-34.075556,20.145556,2011,5,55.47019958496094
-34.065833,20.404167,2011,5,67.70774841308594
-34.039722,22.133333,2011,5,52.4361686706543
-34.0325,24.196389,2011,5,116.16927337646484
-34.031944,22.053333,2011,5,51.148193359375
-34.02861,22.22222,2011,5,62.89202117919922
-34.005833,22.351111,2011,5,79.60271453857422
-33.980556,21.653333,2011,5,58.10219955444336
-33.970833,22.548333,2011,5,87.55142211914062
-33.897778,20.012778,2011,5,36.50346374511719
-33.870833,20.003333,2011,5,36.50346374511719
-33.818056,19.694722,2011,5,69.11466979980469
-33.771111,25.386667,2011,5,39.39385986328125
-33.731111,24.618333,2011,5,78.46007537841797
-33.72266667,18.61691667,2011,5,88.54005432128906
-33.7075,18.97444444,2011,5,130.62826538085938
-33.506389,26.744722,2011,5,68.04241180419922
-33.501667,21.624167,2011,5,40.34591293334961
-33.464444,18.740556,2011,5,102.2942886352539
-33.38056,19.30167,2011,5,89.75811004638672
-33.329167,26.0775,2011,5,48.480892181396484
-33.31388889,19.07472222,2011,5,113.96011352539062
-33.23778,26.99472,2011,5,44.57252502441406
-33.202778,24.235556,2011,5,38.04228973388672
-33.18536111,27.39075,2011,5,46.06842041015625
-33.13083,18.86278,2011,5,84.60977172851562
-33.094444,25.012778,2011,5,23.41264533996582
-33.08883333,19.21878333,2011,5,102.88998413085938
-33.001667,25.161389,2011,5,34.202903747558594
-32.99163889,27.64002778,2011,5,41.59539794921875
-32.94583,18.33667,2011,5,54.72291946411133
-32.802778,27.856389,2011,5,45.823585510253906
-32.761111,26.629444,2011,5,29.215198516845703
-32.713889,26.296667,2011,5,34.0518798828125
-32.605278,25.885,2011,5,38.00959777832031
-32.601389,18.750556,2011,5,57.21855163574219
-32.595833,19.009444,2011,5,42.479278564453125
-32.579167,27.366667,2011,5,25.506072998046875
-32.515278,28.015556,2011,5,44.26314163208008
-32.502778,19.535833,2011,5,36.72401809692383
-32.173889,27.3725,2011,5,39.30546188354492
-32.08639,25.57556,2011,5,27.425844192504883
-32.043333,27.822778,2011,5,34.23705291748047
-32.00055556,28.58166667,2011,5,51.45386505126953
-31.905,25.43,2011,5,34.417484283447266
-31.903056,25.482222,2011,5,34.36387252807617
-31.860278,18.6875,2011,5,29.013629913330078
-31.5653,18.3306,2011,5,33.325782775878906
-31.554722,29.245556,2011,5,57.127498626708984
-31.436944,20.474722,2011,5,18.06500244140625
-31.396,29.2651,2011,5,56.07421112060547
-31.394444,20.947222,2011,5,11.736855506896973
-31.104278,29.399722,2011,5,52.137413024902344
-31.031389,28.883333,2011,5,42.238834381103516
-31.000833,26.353056,2011,5,28.60801887512207
-30.86013889,29.07125,2011,5,39.07086181640625
-30.830556,26.921389,2011,5,32.69346618652344
-30.77586667,29.03221667,2011,5,37.12574005126953
-30.733889,29.828333,2011,5,37.023860931396484
-30.679722,26.7125,2011,5,35.81390380859375
-30.570833,29.150556,2011,5,33.4998664855957
-30.568333,29.422778,2011,5,25.934999465942383
-30.534167,24.961944,2011,5,30.18398094177246
-30.398056,30.601944,2011,5,49.31298065185547
-30.336111,27.359444,2011,5,31.0172061920166
-30.27402,30.69602,2011,5,53.192161560058594
-30.160091,27.40124,2011,5,26.032123565673828
-30.13573889,30.67422222,2011,5,51.85572052001953
-29.987778,29.851667,2011,5,28.925886154174805
-29.803611,30.516111,2011,5,40.712955474853516
-29.7775,29.470833,2011,5,38.96142578125
-29.758889,30.935278,2011,5,59.306663513183594
-29.744167,29.905833,2011,5,35.39936828613281
-29.658056,25.973333,2011,5,33.770809173583984
-29.651389,22.746389,2011,5,28.894458770751953
-29.641944,30.6875,2011,5,40.51777267456055
-29.615556,27.065278,2011,5,31.396991729736328
-29.380556,30.2775,2011,5,30.583879470825195
-29.1825,23.575556,2011,5,22.770349502563477
-29.161667,23.696389,2011,5,21.423336029052734
-29.161667,30.629722,2011,5,26.874622344970703
-29.160278,26.573333,2011,5,39.42648696899414
-29.140556,31.391944,2011,5,34.85084915161133
-29.042222,24.6,2011,5,25.946008682250977
-29.033333,23.983333,2011,5,22.824100494384766
-29.028629,24.638389,2011,5,29.731590270996094
-28.96362,19.15486,2011,5,15.445157051086426
-28.883333,27.89,2011,5,20.47603416442871
-28.801278,31.955389,2011,5,59.183555603027344
-28.768056,20.720556,2011,5,16.2099552154541
-28.760833,17.730278,2011,5,20.816999435424805
-28.75,30.442778,2011,5,13.326213836669922
-28.747778,31.745833,2011,5,38.30537414550781
-28.735556,29.820556,2011,5,14.861175537109375
-28.7115,24.07288889,2011,5,15.82882022857666
-28.69485,28.23487,2011,5,15.956462860107422
-28.460833,21.248889,2011,5,21.514816284179688
-28.44555556,32.325,2011,5,49.703216552734375
-28.404444,30.013056,2011,5,9.918210983276367
-28.376944,24.303056,2011,5,14.178593635559082
-28.338333,31.373611,2011,5,21.3602294921875
-28.308889,31.9025,2011,5,38.79731750488281
-28.141944,26.417778,2011,5,8.98444652557373
-28.1175,26.719444,2011,5,8.242096900939941
-28.116667,26.725278,2011,5,8.242096900939941
-28.068333,31.55,2011,5,23.104265213012695
-28.058889,30.373611,2011,5,9.40361213684082
-27.937778,31.209444,2011,5,12.803293228149414
-27.935,26.126667,2011,5,8.850481986999512
-27.902778,24.615556,2011,5,12.789142608642578
-27.802778,28.768333,2011,5,11.64885425567627
-27.671111,27.236944,2011,5,6.604702472686768
-27.602222,29.942778,2011,5,9.184357643127441
-27.573056,24.746389,2011,5,5.098548412322998
-27.5275,30.858056,2011,5,17.588695526123047
-27.495556,26.074722,2011,5,8.266426086425781
-27.4275,28.525833,2011,5,9.417125701904297
-27.4,26.624722,2011,5,8.080894470214844
-27.398611,26.614722,2011,5,8.080894470214844
-27.38972222,26.46388889,2011,5,5.7906813621521
-27.363611,31.783333,2011,5,12.117637634277344
-27.356667,27.286389,2011,5,6.166934967041016
-27.3,28.586944,2011,5,8.765220642089844
-27.273889,28.49,2011,5,8.730246543884277
-27.169444,29.233889,2011,5,7.2307844161987305
-27.044444,27.005,2011,5,7.321609973907471
-27.02314,28.59389,2011,5,8.48716926574707
-27.01011111,26.69808333,2011,5,6.920385837554932
-27.00222,28.76528,2011,5,8.076436996459961
-26.98472222,26.63227778,2011,5,10.530740737915039
-26.970278,27.211111,2011,5,9.691269874572754
-26.905,32.324722,2011,5,25.210044860839844
-26.880278,26.965,2011,5,9.642654418945312
-26.861111,28.884722,2011,5,6.718693733215332
-26.73806,27.59194,2011,5,15.322093963623047
-26.648056,27.089444,2011,5,11.544210433959961
-26.619444,27.980833,2011,5,13.052087783813477
-26.510278,28.351389,2011,5,8.988165855407715
-26.45,28.085833,2011,5,12.316959381103516
-26.03611,30.99778,2011,5,11.831977844238281
-26.006389,29.253889,2011,5,7.3509016036987305
-25.99136,27.84208,2011,5,13.419195175170898
-25.81048333,27.90955222,2011,5,11.30568790435791
-25.73411,27.21422,2011,5,12.651745796203613
-25.681111,31.783333,2011,5,7.564955234527588
-25.67386,31.57527,2011,5,8.565980911254883
-25.57877778,29.12747222,2011,5,7.461846351623535
-25.513889,31.224444,2011,5,11.304092407226562
-25.49037,30.6986,2011,5,9.376154899597168
-25.45963889,28.26430556,2011,5,8.758886337280273
-25.447222,30.711667,2011,5,9.223337173461914
-25.436111,31.982222,2011,5,10.247462272644043
-25.398889,31.610556,2011,5,4.817035675048828
-25.362222,31.956667,2011,5,11.051434516906738
-25.20639,27.558,2011,5,3.723137378692627
-25.14944444,31.94055556,2011,5,10.165520668029785
-25.127778,27.628889,2011,5,4.5900654792785645
-24.99328,30.81444,2011,5,15.352739334106445
-24.9675,31.516667,2011,5,8.490240097045898
-24.95861111,29.39527778,2011,5,7.036417007446289
-24.925278,29.324444,2011,5,7.758626461029053
-24.768889,31.39,2011,5,12.101243019104004
-24.69514,27.40906,2011,5,3.3921611309051514
-24.679167,30.8025,2011,5,13.371650695800781
-24.670833,28.560833,2011,5,5.426199436187744
-24.39619444,27.08983333,2011,5,4.72639799118042
-24.282222,28.090278,2011,5,4.922743320465088
-24.183889,30.823889,2011,5,10.462754249572754
-24.058889,31.237222,2011,5,7.389810562133789
-24.034167,31.123611,2011,5,7.847381114959717
-23.838611,31.640833,2011,5,9.14063835144043
-23.763056,27.908611,2011,5,7.616255760192871
-23.658056,31.05,2011,5,4.865650653839111
-23.281,30.54305556,2011,5,7.625818252563477
-23.23572222,27.717,2011,5,4.863592624664307
-22.935,28.004167,2011,5,2.953522205352783
-22.91028,29.61111,2011,5,11.137883186340332
-22.769722,30.886944,2011,5,8.081595420837402
-22.548889,28.898056,2011,5,3.1724720001220703
-22.43772222,31.07805556,2011,5,13.154661178588867
-22.225556,29.990556,2011,5,11.627202987670898
-34.405833,19.600556,2011,6,94.0970230102539
-34.329722,18.990278,2011,6,98.38693237304688
-34.250556,20.9925,2011,6,46.587257385253906
-34.096389,24.439167,2011,6,39.21127700805664
-34.092222,21.295278,2011,6,69.0408935546875
-34.075556,20.145556,2011,6,55.45790100097656
-34.065833,20.404167,2011,6,49.17266082763672
-34.039722,22.133333,2011,6,74.88542175292969
-34.0325,24.196389,2011,6,42.482425689697266
-34.031944,22.053333,2011,6,80.31977844238281
-34.02861,22.22222,2011,6,81.41682434082031
-34.005833,22.351111,2011,6,80.19055938720703
-33.980556,21.653333,2011,6,85.23606872558594
-33.970833,22.548333,2011,6,71.45751190185547
-33.897778,20.012778,2011,6,50.51756286621094
-33.870833,20.003333,2011,6,50.51756286621094
-33.818056,19.694722,2011,6,72.7337646484375
-33.771111,25.386667,2011,6,50.18170928955078
-33.731111,24.618333,2011,6,35.63892364501953
-33.72266667,18.61691667,2011,6,97.10806274414062
-33.7075,18.97444444,2011,6,127.85487365722656
-33.506389,26.744722,2011,6,53.737823486328125
-33.501667,21.624167,2011,6,57.23101043701172
-33.464444,18.740556,2011,6,103.32344055175781
-33.38056,19.30167,2011,6,83.040771484375
-33.329167,26.0775,2011,6,28.821537017822266
-33.31388889,19.07472222,2011,6,120.71490478515625
-33.23778,26.99472,2011,6,52.28025436401367
-33.202778,24.235556,2011,6,14.638874053955078
-33.18536111,27.39075,2011,6,46.446617126464844
-33.13083,18.86278,2011,6,85.38700103759766
-33.094444,25.012778,2011,6,24.748083114624023
-33.08883333,19.21878333,2011,6,83.99278259277344
-33.001667,25.161389,2011,6,29.94375991821289
-32.99163889,27.64002778,2011,6,46.912445068359375
-32.94583,18.33667,2011,6,57.39683532714844
-32.802778,27.856389,2011,6,41.54915237426758
-32.761111,26.629444,2011,6,29.77074432373047
-32.713889,26.296667,2011,6,36.65996551513672
-32.605278,25.885,2011,6,33.2646484375
-32.601389,18.750556,2011,6,62.9122314453125
-32.595833,19.009444,2011,6,62.76068115234375
-32.579167,27.366667,2011,6,38.78425216674805
-32.515278,28.015556,2011,6,29.869369506835938
-32.502778,19.535833,2011,6,69.45242309570312
-32.173889,27.3725,2011,6,33.60236740112305
-32.08639,25.57556,2011,6,22.7905216217041
-32.043333,27.822778,2011,6,23.593019485473633
-32.00055556,28.58166667,2011,6,21.781291961669922
-31.905,25.43,2011,6,23.003515243530273
-31.903056,25.482222,2011,6,23.82701873779297
-31.860278,18.6875,2011,6,37.18914794921875
